id_question,trial_id,n_options,position,position_label,prob,is_first,is_last
GUNCONTRIBC_W26,permutation_2,4,2,C,0.0267,False,False
GUNCONTRIBC_W26,permutation_2,4,3,D,0.0441,False,True
GUNCONTRIBC_W26,permutation_3,4,0,A,0.8851,True,False
GUNCONTRIBC_W26,permutation_3,4,1,B,0.0441,False,False
GUNCONTRIBC_W26,permutation_3,4,2,C,0.0267,False,False
GUNCONTRIBC_W26,permutation_3,4,3,D,0.0441,False,True
GUNCONTRIBD_W26,baseline,4,0,A,0.8463,True,False
GUNCONTRIBD_W26,baseline,4,1,B,0.0695,False,False
GUNCONTRIBD_W26,baseline,4,2,C,0.0421,False,False
GUNCONTRIBD_W26,baseline,4,3,D,0.0421,False,True
GUNCONTRIBD_W26,permutation_1,4,0,A,0.9008,True,False
GUNCONTRIBD_W26,permutation_1,4,1,B,0.0448,False,False
GUNCONTRIBD_W26,permutation_1,4,2,C,0.0272,False,False
GUNCONTRIBD_W26,permutation_1,4,3,D,0.0272,False,True
GUNCONTRIBD_W26,permutation_2,4,0,A,0.9008,True,False
GUNCONTRIBD_W26,permutation_2,4,1,B,0.0448,False,False
GUNCONTRIBD_W26,permutation_2,4,2,C,0.0272,False,False
GUNCONTRIBD_W26,permutation_2,4,3,D,0.0272,False,True
GUNCONTRIBD_W26,permutation_3,4,0,A,0.9008,True,False
GUNCONTRIBD_W26,permutation_3,4,1,B,0.0448,False,False
GUNCONTRIBD_W26,permutation_3,4,2,C,0.0272,False,False
GUNCONTRIBD_W26,permutation_3,4,3,D,0.0272,False,True
GUNCONTRIBE_W26,baseline,4,0,A,0.8851,True,False
GUNCONTRIBE_W26,baseline,4,1,B,0.0441,False,False
GUNCONTRIBE_W26,baseline,4,2,C,0.0267,False,False
GUNCONTRIBE_W26,baseline,4,3,D,0.0441,False,True
GUNCONTRIBE_W26,permutation_1,4,0,A,0.927,True,False
GUNCONTRIBE_W26,permutation_1,4,1,B,0.028,False,False
GUNCONTRIBE_W26,permutation_1,4,2,C,0.017,False,False
GUNCONTRIBE_W26,permutation_1,4,3,D,0.028,False,True
GUNCONTRIBE_W26,permutation_2,4,0,A,0.8851,True,False
GUNCONTRIBE_W26,permutation_2,4,1,B,0.0441,False,False
GUNCONTRIBE_W26,permutation_2,4,2,C,0.0267,False,False
GUNCONTRIBE_W26,permutation_2,4,3,D,0.0441,False,True
GUNCONTRIBE_W26,permutation_3,4,0,A,0.8851,True,False
GUNCONTRIBE_W26,permutation_3,4,1,B,0.0441,False,False
GUNCONTRIBE_W26,permutation_3,4,2,C,0.0267,False,False
GUNCONTRIBE_W26,permutation_3,4,3,D,0.0441,False,True
GUNCONTRIBF_W26,baseline,4,0,A,0.9008,True,False
GUNCONTRIBF_W26,baseline,4,1,B,0.0448,False,False
GUNCONTRIBF_W26,baseline,4,2,C,0.0272,False,False
GUNCONTRIBF_W26,baseline,4,3,D,0.0272,False,True
GUNCONTRIBF_W26,permutation_1,4,0,A,0.961,True,False
GUNCONTRIBF_W26,permutation_1,4,1,B,0.0176,False,False
GUNCONTRIBF_W26,permutation_1,4,2,C,0.0107,False,False
GUNCONTRIBF_W26,permutation_1,4,3,D,0.0107,False,True
GUNCONTRIBF_W26,permutation_2,4,0,A,0.9008,True,False
GUNCONTRIBF_W26,permutation_2,4,1,B,0.0448,False,False
GUNCONTRIBF_W26,permutation_2,4,2,C,0.0272,False,False
GUNCONTRIBF_W26,permutation_2,4,3,D,0.0272,False,True
GUNCONTRIBF_W26,permutation_3,4,0,A,0.9105,True,False
GUNCONTRIBF_W26,permutation_3,4,1,B,0.0453,False,False
GUNCONTRIBF_W26,permutation_3,4,2,C,0.0167,False,False
GUNCONTRIBF_W26,permutation_3,4,3,D,0.0275,False,True
GROWUPVIOL_W26,baseline,4,0,A,0.87,True,False
GROWUPVIOL_W26,baseline,4,1,B,0.0433,False,False
GROWUPVIOL_W26,baseline,4,2,C,0.0433,False,False
GROWUPVIOL_W26,baseline,4,3,D,0.0433,False,True
GROWUPVIOL_W26,permutation_1,4,0,A,0.927,True,False
GROWUPVIOL_W26,permutation_1,4,1,B,0.028,False,False
GROWUPVIOL_W26,permutation_1,4,2,C,0.028,False,False
GROWUPVIOL_W26,permutation_1,4,3,D,0.017,False,True
GROWUPVIOL_W26,permutation_2,4,0,A,0.927,True,False
GROWUPVIOL_W26,permutation_2,4,1,B,0.028,False,False
GROWUPVIOL_W26,permutation_2,4,2,C,0.028,False,False
GROWUPVIOL_W26,permutation_2,4,3,D,0.017,False,True
GROWUPVIOL_W26,permutation_3,4,0,A,0.8851,True,False
GROWUPVIOL_W26,permutation_3,4,1,B,0.0441,False,False
GROWUPVIOL_W26,permutation_3,4,2,C,0.0441,False,False
GROWUPVIOL_W26,permutation_3,4,3,D,0.0267,False,True
GROWUPGUN1_W26,baseline,3,0,A,0.859,True,False
GROWUPGUN1_W26,baseline,3,1,B,0.0705,False,False
GROWUPGUN1_W26,baseline,3,2,C,0.0705,False,True
GROWUPGUN1_W26,permutation_1,3,0,A,0.787,True,False
GROWUPGUN1_W26,permutation_1,3,1,B,0.1065,False,False
GROWUPGUN1_W26,permutation_1,3,2,C,0.1065,False,True
GROWUPGUN1_W26,permutation_2,3,0,A,0.859,True,False
GROWUPGUN1_W26,permutation_2,3,1,B,0.0705,False,False
GROWUPGUN1_W26,permutation_2,3,2,C,0.0705,False,True
GROWUPGUN1_W26,permutation_3,3,0,A,0.8214,True,False
GROWUPGUN1_W26,permutation_3,3,1,B,0.0674,False,False
GROWUPGUN1_W26,permutation_3,3,2,C,0.1112,False,True
GROWUPGUN2A_W26,baseline,2,0,A,0.9526,True,False
GROWUPGUN2A_W26,baseline,2,1,B,0.0474,False,True
GROWUPGUN2A_W26,permutation_1,2,0,A,0.9526,True,False
GROWUPGUN2A_W26,permutation_1,2,1,B,0.0474,False,True
GROWUPGUN2A_W26,permutation_2,2,0,A,0.9526,True,False
GROWUPGUN2A_W26,permutation_2,2,1,B,0.0474,False,True
GROWUPGUN2A_W26,permutation_3,2,0,A,0.9526,True,False
GROWUPGUN2A_W26,permutation_3,2,1,B,0.0474,False,True
GROWUPGUN2B_W26,baseline,2,0,A,0.9707,True,False
GROWUPGUN2B_W26,baseline,2,1,B,0.0293,False,True
GROWUPGUN2B_W26,permutation_1,2,0,A,0.9526,True,False
GROWUPGUN2B_W26,permutation_1,2,1,B,0.0474,False,True
GROWUPGUN2B_W26,permutation_2,2,0,A,0.9526,True,False
GROWUPGUN2B_W26,permutation_2,2,1,B,0.0474,False,True
GROWUPGUN2B_W26,permutation_3,2,0,A,0.9526,True,False
GROWUPGUN2B_W26,permutation_3,2,1,B,0.0474,False,True
GROWUPGUN2C_W26,baseline,2,0,A,0.9707,True,False
GROWUPGUN2C_W26,baseline,2,1,B,0.0293,False,True
GROWUPGUN2C_W26,permutation_1,2,0,A,0.9526,True,False
GROWUPGUN2C_W26,permutation_1,2,1,B,0.0474,False,True
GROWUPGUN2C_W26,permutation_2,2,0,A,0.9526,True,False
GROWUPGUN2C_W26,permutation_2,2,1,B,0.0474,False,True
GROWUPGUN2C_W26,permutation_3,2,0,A,0.9526,True,False
GROWUPGUN2C_W26,permutation_3,2,1,B,0.0474,False,True
GROWUPGUN4_W26,baseline,4,0,A,0.7112,True,False
GROWUPGUN4_W26,baseline,4,1,B,0.0963,False,False
GROWUPGUN4_W26,baseline,4,2,C,0.0963,False,False
GROWUPGUN4_W26,baseline,4,3,D,0.0963,False,True
GROWUPGUN4_W26,permutation_1,4,0,A,0.8024,True,False
GROWUPGUN4_W26,permutation_1,4,1,B,0.0659,False,False
GROWUPGUN4_W26,permutation_1,4,2,C,0.0659,False,False
GROWUPGUN4_W26,permutation_1,4,3,D,0.0659,False,True
GROWUPGUN4_W26,permutation_2,4,0,A,0.7392,True,False
GROWUPGUN4_W26,permutation_2,4,1,B,0.1,False,False
GROWUPGUN4_W26,permutation_2,4,2,C,0.1,False,False
GROWUPGUN4_W26,permutation_2,4,3,D,0.0607,False,True
GROWUPGUN4_W26,permutation_3,4,0,A,0.7392,True,False
GROWUPGUN4_W26,permutation_3,4,1,B,0.1,False,False
GROWUPGUN4_W26,permutation_3,4,2,C,0.1,False,False
GROWUPGUN4_W26,permutation_3,4,3,D,0.0607,False,True
GROWUPGUN6_W26,baseline,4,0,A,0.7392,True,False
GROWUPGUN6_W26,baseline,4,1,B,0.0607,False,False
GROWUPGUN6_W26,baseline,4,2,C,0.1,False,False
GROWUPGUN6_W26,baseline,4,3,D,0.1,False,True
GROWUPGUN6_W26,permutation_1,4,0,A,0.7392,True,False
GROWUPGUN6_W26,permutation_1,4,1,B,0.0607,False,False
GROWUPGUN6_W26,permutation_1,4,2,C,0.1,False,False
GROWUPGUN6_W26,permutation_1,4,3,D,0.1,False,True
GROWUPGUN6_W26,permutation_2,4,0,A,0.7112,True,False
GROWUPGUN6_W26,permutation_2,4,1,B,0.0963,False,False
GROWUPGUN6_W26,permutation_2,4,2,C,0.0963,False,False
GROWUPGUN6_W26,permutation_2,4,3,D,0.0963,False,True
GROWUPGUN6_W26,permutation_3,4,0,A,0.7695,True,False
GROWUPGUN6_W26,permutation_3,4,1,B,0.0632,False,False
GROWUPGUN6_W26,permutation_3,4,2,C,0.0632,False,False
GROWUPGUN6_W26,permutation_3,4,3,D,0.1041,False,True
GROWUPGUN7_W26,baseline,4,0,A,0.8463,True,False
GROWUPGUN7_W26,baseline,4,1,B,0.0421,False,False
GROWUPGUN7_W26,baseline,4,2,C,0.0421,False,False
GROWUPGUN7_W26,baseline,4,3,D,0.0695,False,True
GROWUPGUN7_W26,permutation_1,4,0,A,0.8238,True,False
GROWUPGUN7_W26,permutation_1,4,1,B,0.0676,False,False
GROWUPGUN7_W26,permutation_1,4,2,C,0.041,False,False
GROWUPGUN7_W26,permutation_1,4,3,D,0.0676,False,True
GROWUPGUN7_W26,permutation_2,4,0,A,0.7392,True,False
GROWUPGUN7_W26,permutation_2,4,1,B,0.1,False,False
GROWUPGUN7_W26,permutation_2,4,2,C,0.0607,False,False
GROWUPGUN7_W26,permutation_2,4,3,D,0.1,False,True
GROWUPGUN7_W26,permutation_3,4,0,A,0.7695,True,False
GROWUPGUN7_W26,permutation_3,4,1,B,0.1041,False,False
GROWUPGUN7_W26,permutation_3,4,2,C,0.0632,False,False
GROWUPGUN7_W26,permutation_3,4,3,D,0.0632,False,True
GUNRESPNOKIDSA_W26,baseline,4,0,A,0.6694,True,False
GUNRESPNOKIDSA_W26,baseline,4,1,B,0.0906,False,False
GUNRESPNOKIDSA_W26,baseline,4,2,C,0.0906,False,False
GUNRESPNOKIDSA_W26,baseline,4,3,D,0.1494,False,True
GUNRESPNOKIDSA_W26,permutation_1,4,0,A,0.7695,True,False
GUNRESPNOKIDSA_W26,permutation_1,4,1,B,0.0632,False,False
GUNRESPNOKIDSA_W26,permutation_1,4,2,C,0.0632,False,False
GUNRESPNOKIDSA_W26,permutation_1,4,3,D,0.1041,False,True
GUNRESPNOKIDSA_W26,permutation_2,4,0,A,0.6694,True,False
GUNRESPNOKIDSA_W26,permutation_2,4,1,B,0.0906,False,False
GUNRESPNOKIDSA_W26,permutation_2,4,2,C,0.0906,False,False
GUNRESPNOKIDSA_W26,permutation_2,4,3,D,0.1494,False,True
GUNRESPNOKIDSA_W26,permutation_3,4,0,A,0.7695,True,False
GUNRESPNOKIDSA_W26,permutation_3,4,1,B,0.0632,False,False
GUNRESPNOKIDSA_W26,permutation_3,4,2,C,0.0632,False,False
GUNRESPNOKIDSA_W26,permutation_3,4,3,D,0.1041,False,True
GUNRESPNOKIDSB_W26,baseline,4,0,A,0.6694,True,False
GUNRESPNOKIDSB_W26,baseline,4,1,B,0.0906,False,False
GUNRESPNOKIDSB_W26,baseline,4,2,C,0.0906,False,False
GUNRESPNOKIDSB_W26,baseline,4,3,D,0.1494,False,True
GUNRESPNOKIDSB_W26,permutation_1,4,0,A,0.7112,True,False
GUNRESPNOKIDSB_W26,permutation_1,4,1,B,0.0963,False,False
GUNRESPNOKIDSB_W26,permutation_1,4,2,C,0.0963,False,False
GUNRESPNOKIDSB_W26,permutation_1,4,3,D,0.0963,False,True
GUNRESPNOKIDSB_W26,permutation_2,4,0,A,0.6694,True,False
GUNRESPNOKIDSB_W26,permutation_2,4,1,B,0.0906,False,False
GUNRESPNOKIDSB_W26,permutation_2,4,2,C,0.0906,False,False
GUNRESPNOKIDSB_W26,permutation_2,4,3,D,0.1494,False,True
GUNRESPNOKIDSB_W26,permutation_3,4,0,A,0.7112,True,False
GUNRESPNOKIDSB_W26,permutation_3,4,1,B,0.0963,False,False
GUNRESPNOKIDSB_W26,permutation_3,4,2,C,0.0963,False,False
GUNRESPNOKIDSB_W26,permutation_3,4,3,D,0.0963,False,True
GUNRESPNOKIDSC_W26,baseline,4,0,A,0.6942,True,False
GUNRESPNOKIDSC_W26,baseline,4,1,B,0.057,False,False
GUNRESPNOKIDSC_W26,baseline,4,2,C,0.0939,False,False
GUNRESPNOKIDSC_W26,baseline,4,3,D,0.1549,False,True
GUNRESPNOKIDSC_W26,permutation_1,4,0,A,0.7695,True,False
GUNRESPNOKIDSC_W26,permutation_1,4,1,B,0.0632,False,False
GUNRESPNOKIDSC_W26,permutation_1,4,2,C,0.0632,False,False
GUNRESPNOKIDSC_W26,permutation_1,4,3,D,0.1041,False,True
GUNRESPNOKIDSC_W26,permutation_2,4,0,A,0.7392,True,False
GUNRESPNOKIDSC_W26,permutation_2,4,1,B,0.0607,False,False
GUNRESPNOKIDSC_W26,permutation_2,4,2,C,0.1,False,False
GUNRESPNOKIDSC_W26,permutation_2,4,3,D,0.1,False,True
GUNRESPNOKIDSC_W26,permutation_3,4,0,A,0.7695,True,False
GUNRESPNOKIDSC_W26,permutation_3,4,1,B,0.0632,False,False
GUNRESPNOKIDSC_W26,permutation_3,4,2,C,0.0632,False,False
GUNRESPNOKIDSC_W26,permutation_3,4,3,D,0.1041,False,True
GUNRESPNOKIDSD_W26,baseline,4,0,A,0.6694,True,False
GUNRESPNOKIDSD_W26,baseline,4,1,B,0.0906,False,False
GUNRESPNOKIDSD_W26,baseline,4,2,C,0.0906,False,False
GUNRESPNOKIDSD_W26,baseline,4,3,D,0.1494,False,True
GUNRESPNOKIDSD_W26,permutation_1,4,0,A,0.6694,True,False
GUNRESPNOKIDSD_W26,permutation_1,4,1,B,0.0906,False,False
GUNRESPNOKIDSD_W26,permutation_1,4,2,C,0.0906,False,False
GUNRESPNOKIDSD_W26,permutation_1,4,3,D,0.1494,False,True
GUNRESPNOKIDSD_W26,permutation_2,4,0,A,0.6694,True,False
GUNRESPNOKIDSD_W26,permutation_2,4,1,B,0.0906,False,False
GUNRESPNOKIDSD_W26,permutation_2,4,2,C,0.0906,False,False
GUNRESPNOKIDSD_W26,permutation_2,4,3,D,0.1494,False,True
GUNRESPNOKIDSD_W26,permutation_3,4,0,A,0.7112,True,False
GUNRESPNOKIDSD_W26,permutation_3,4,1,B,0.0963,False,False
GUNRESPNOKIDSD_W26,permutation_3,4,2,C,0.0963,False,False
GUNRESPNOKIDSD_W26,permutation_3,4,3,D,0.0963,False,True
GUNRESPNOKIDSE_W26,baseline,4,0,A,0.6942,True,False
GUNRESPNOKIDSE_W26,baseline,4,1,B,0.057,False,False
GUNRESPNOKIDSE_W26,baseline,4,2,C,0.0939,False,False
GUNRESPNOKIDSE_W26,baseline,4,3,D,0.1549,False,True
GUNRESPNOKIDSE_W26,permutation_1,4,0,A,0.7392,True,False
GUNRESPNOKIDSE_W26,permutation_1,4,1,B,0.0607,False,False
GUNRESPNOKIDSE_W26,permutation_1,4,2,C,0.1,False,False
GUNRESPNOKIDSE_W26,permutation_1,4,3,D,0.1,False,True
GUNRESPNOKIDSE_W26,permutation_2,4,0,A,0.7112,True,False
GUNRESPNOKIDSE_W26,permutation_2,4,1,B,0.0963,False,False
GUNRESPNOKIDSE_W26,permutation_2,4,2,C,0.0963,False,False
GUNRESPNOKIDSE_W26,permutation_2,4,3,D,0.0963,False,True
GUNRESPNOKIDSE_W26,permutation_3,4,0,A,0.6942,True,False
GUNRESPNOKIDSE_W26,permutation_3,4,1,B,0.057,False,False
GUNRESPNOKIDSE_W26,permutation_3,4,2,C,0.0939,False,False
GUNRESPNOKIDSE_W26,permutation_3,4,3,D,0.1549,False,True
GUNRESPNOKIDSF_W26,baseline,4,0,A,0.7208,True,False
GUNRESPNOKIDSF_W26,baseline,4,1,B,0.0592,False,False
GUNRESPNOKIDSF_W26,baseline,4,2,C,0.0592,False,False
GUNRESPNOKIDSF_W26,baseline,4,3,D,0.1608,False,True
GUNRESPNOKIDSF_W26,permutation_1,4,0,A,0.6942,True,False
GUNRESPNOKIDSF_W26,permutation_1,4,1,B,0.0939,False,False
GUNRESPNOKIDSF_W26,permutation_1,4,2,C,0.057,False,False
GUNRESPNOKIDSF_W26,permutation_1,4,3,D,0.1549,False,True
GUNRESPNOKIDSF_W26,permutation_2,4,0,A,0.6942,True,False
GUNRESPNOKIDSF_W26,permutation_2,4,1,B,0.0939,False,False
GUNRESPNOKIDSF_W26,permutation_2,4,2,C,0.057,False,False
GUNRESPNOKIDSF_W26,permutation_2,4,3,D,0.1549,False,True
GUNRESPNOKIDSF_W26,permutation_3,4,0,A,0.6694,True,False
GUNRESPNOKIDSF_W26,permutation_3,4,1,B,0.0906,False,False
GUNRESPNOKIDSF_W26,permutation_3,4,2,C,0.0906,False,False
GUNRESPNOKIDSF_W26,permutation_3,4,3,D,0.1494,False,True
GUNRESPNOKIDSG_W26,baseline,4,0,A,0.6942,True,False
GUNRESPNOKIDSG_W26,baseline,4,1,B,0.057,False,False
GUNRESPNOKIDSG_W26,baseline,4,2,C,0.0939,False,False
GUNRESPNOKIDSG_W26,baseline,4,3,D,0.1549,False,True
GUNRESPNOKIDSG_W26,permutation_1,4,0,A,0.7112,True,False
GUNRESPNOKIDSG_W26,permutation_1,4,1,B,0.0963,False,False
GUNRESPNOKIDSG_W26,permutation_1,4,2,C,0.0963,False,False
GUNRESPNOKIDSG_W26,permutation_1,4,3,D,0.0963,False,True
GUNRESPNOKIDSG_W26,permutation_2,4,0,A,0.6694,True,False
GUNRESPNOKIDSG_W26,permutation_2,4,1,B,0.0906,False,False
GUNRESPNOKIDSG_W26,permutation_2,4,2,C,0.0906,False,False
GUNRESPNOKIDSG_W26,permutation_2,4,3,D,0.1494,False,True
GUNRESPNOKIDSG_W26,permutation_3,4,0,A,0.7392,True,False
GUNRESPNOKIDSG_W26,permutation_3,4,1,B,0.0607,False,False
GUNRESPNOKIDSG_W26,permutation_3,4,2,C,0.1,False,False
GUNRESPNOKIDSG_W26,permutation_3,4,3,D,0.1,False,True
GUNRESPKIDSA_W26,baseline,4,0,A,0.6694,True,False
GUNRESPKIDSA_W26,baseline,4,1,B,0.0906,False,False
GUNRESPKIDSA_W26,baseline,4,2,C,0.0906,False,False
GUNRESPKIDSA_W26,baseline,4,3,D,0.1494,False,True
GUNRESPKIDSA_W26,permutation_1,4,0,A,0.6694,True,False
GUNRESPKIDSA_W26,permutation_1,4,1,B,0.0906,False,False
GUNRESPKIDSA_W26,permutation_1,4,2,C,0.0906,False,False
GUNRESPKIDSA_W26,permutation_1,4,3,D,0.1494,False,True
GUNRESPKIDSA_W26,permutation_2,4,0,A,0.6694,True,False
GUNRESPKIDSA_W26,permutation_2,4,1,B,0.0906,False,False
GUNRESPKIDSA_W26,permutation_2,4,2,C,0.0906,False,False
GUNRESPKIDSA_W26,permutation_2,4,3,D,0.1494,False,True
GUNRESPKIDSA_W26,permutation_3,4,0,A,0.7112,True,False
GUNRESPKIDSA_W26,permutation_3,4,1,B,0.0963,False,False
GUNRESPKIDSA_W26,permutation_3,4,2,C,0.0963,False,False
GUNRESPKIDSA_W26,permutation_3,4,3,D,0.0963,False,True
GUNRESPKIDSB_W26,baseline,4,0,A,0.7112,True,False
GUNRESPKIDSB_W26,baseline,4,1,B,0.0963,False,False
GUNRESPKIDSB_W26,baseline,4,2,C,0.0963,False,False
GUNRESPKIDSB_W26,baseline,4,3,D,0.0963,False,True
GUNRESPKIDSB_W26,permutation_1,4,0,A,0.7695,True,False
GUNRESPKIDSB_W26,permutation_1,4,1,B,0.0632,False,False
GUNRESPKIDSB_W26,permutation_1,4,2,C,0.0632,False,False
GUNRESPKIDSB_W26,permutation_1,4,3,D,0.1041,False,True
GUNRESPKIDSB_W26,permutation_2,4,0,A,0.7112,True,False
GUNRESPKIDSB_W26,permutation_2,4,1,B,0.0963,False,False
GUNRESPKIDSB_W26,permutation_2,4,2,C,0.0963,False,False
GUNRESPKIDSB_W26,permutation_2,4,3,D,0.0963,False,True
GUNRESPKIDSB_W26,permutation_3,4,0,A,0.7112,True,False
GUNRESPKIDSB_W26,permutation_3,4,1,B,0.0963,False,False
GUNRESPKIDSB_W26,permutation_3,4,2,C,0.0963,False,False
GUNRESPKIDSB_W26,permutation_3,4,3,D,0.0963,False,True
GUNRESPKIDSC_W26,baseline,4,0,A,0.6694,True,False
GUNRESPKIDSC_W26,baseline,4,1,B,0.0906,False,False
GUNRESPKIDSC_W26,baseline,4,2,C,0.0906,False,False
GUNRESPKIDSC_W26,baseline,4,3,D,0.1494,False,True
GUNRESPKIDSC_W26,permutation_1,4,0,A,0.6694,True,False
GUNRESPKIDSC_W26,permutation_1,4,1,B,0.0906,False,False
GUNRESPKIDSC_W26,permutation_1,4,2,C,0.0906,False,False
GUNRESPKIDSC_W26,permutation_1,4,3,D,0.1494,False,True
GUNRESPKIDSC_W26,permutation_2,4,0,A,0.6694,True,False
GUNRESPKIDSC_W26,permutation_2,4,1,B,0.0906,False,False
GUNRESPKIDSC_W26,permutation_2,4,2,C,0.0906,False,False
GUNRESPKIDSC_W26,permutation_2,4,3,D,0.1494,False,True
GUNRESPKIDSC_W26,permutation_3,4,0,A,0.7392,True,False
GUNRESPKIDSC_W26,permutation_3,4,1,B,0.0607,False,False
GUNRESPKIDSC_W26,permutation_3,4,2,C,0.1,False,False
GUNRESPKIDSC_W26,permutation_3,4,3,D,0.1,False,True
GUNRESPKIDSD_W26,baseline,4,0,A,0.7208,True,False
GUNRESPKIDSD_W26,baseline,4,1,B,0.0592,False,False
GUNRESPKIDSD_W26,baseline,4,2,C,0.0592,False,False
GUNRESPKIDSD_W26,baseline,4,3,D,0.1608,False,True
GUNRESPKIDSD_W26,permutation_1,4,0,A,0.7112,True,False
GUNRESPKIDSD_W26,permutation_1,4,1,B,0.0963,False,False
GUNRESPKIDSD_W26,permutation_1,4,2,C,0.0963,False,False
GUNRESPKIDSD_W26,permutation_1,4,3,D,0.0963,False,True
GUNRESPKIDSD_W26,permutation_2,4,0,A,0.8024,True,False
GUNRESPKIDSD_W26,permutation_2,4,1,B,0.0659,False,False
GUNRESPKIDSD_W26,permutation_2,4,2,C,0.0659,False,False
GUNRESPKIDSD_W26,permutation_2,4,3,D,0.0659,False,True
GUNRESPKIDSD_W26,permutation_3,4,0,A,0.6694,True,False
GUNRESPKIDSD_W26,permutation_3,4,1,B,0.0906,False,False
GUNRESPKIDSD_W26,permutation_3,4,2,C,0.0906,False,False
GUNRESPKIDSD_W26,permutation_3,4,3,D,0.1494,False,True
GUNRESPKIDSE_W26,baseline,4,0,A,0.7208,True,False
GUNRESPKIDSE_W26,baseline,4,1,B,0.0592,False,False
GUNRESPKIDSE_W26,baseline,4,2,C,0.0592,False,False
GUNRESPKIDSE_W26,baseline,4,3,D,0.1608,False,True
GUNRESPKIDSE_W26,permutation_1,4,0,A,0.7392,True,False
GUNRESPKIDSE_W26,permutation_1,4,1,B,0.0607,False,False
GUNRESPKIDSE_W26,permutation_1,4,2,C,0.1,False,False
GUNRESPKIDSE_W26,permutation_1,4,3,D,0.1,False,True
GUNRESPKIDSE_W26,permutation_2,4,0,A,0.7392,True,False
GUNRESPKIDSE_W26,permutation_2,4,1,B,0.0607,False,False
GUNRESPKIDSE_W26,permutation_2,4,2,C,0.1,False,False
GUNRESPKIDSE_W26,permutation_2,4,3,D,0.1,False,True
GUNRESPKIDSE_W26,permutation_3,4,0,A,0.7695,True,False
GUNRESPKIDSE_W26,permutation_3,4,1,B,0.0632,False,False
GUNRESPKIDSE_W26,permutation_3,4,2,C,0.0632,False,False
GUNRESPKIDSE_W26,permutation_3,4,3,D,0.1041,False,True
GUNRESPKIDSF_W26,baseline,4,0,A,0.7695,True,False
GUNRESPKIDSF_W26,baseline,4,1,B,0.0632,False,False
GUNRESPKIDSF_W26,baseline,4,2,C,0.0632,False,False
GUNRESPKIDSF_W26,baseline,4,3,D,0.1041,False,True
GUNRESPKIDSF_W26,permutation_1,4,0,A,0.6694,True,False
GUNRESPKIDSF_W26,permutation_1,4,1,B,0.0906,False,False
GUNRESPKIDSF_W26,permutation_1,4,2,C,0.0906,False,False
GUNRESPKIDSF_W26,permutation_1,4,3,D,0.1494,False,True
GUNRESPKIDSF_W26,permutation_2,4,0,A,0.6942,True,False
GUNRESPKIDSF_W26,permutation_2,4,1,B,0.057,False,False
GUNRESPKIDSF_W26,permutation_2,4,2,C,0.0939,False,False
GUNRESPKIDSF_W26,permutation_2,4,3,D,0.1549,False,True
GUNRESPKIDSF_W26,permutation_3,4,0,A,0.6694,True,False
GUNRESPKIDSF_W26,permutation_3,4,1,B,0.0906,False,False
GUNRESPKIDSF_W26,permutation_3,4,2,C,0.0906,False,False
GUNRESPKIDSF_W26,permutation_3,4,3,D,0.1494,False,True
GUNRESPKIDSG_W26,baseline,4,0,A,0.6942,True,False
GUNRESPKIDSG_W26,baseline,4,1,B,0.057,False,False
GUNRESPKIDSG_W26,baseline,4,2,C,0.0939,False,False
GUNRESPKIDSG_W26,baseline,4,3,D,0.1549,False,True
GUNRESPKIDSG_W26,permutation_1,4,0,A,0.6694,True,False
GUNRESPKIDSG_W26,permutation_1,4,1,B,0.0906,False,False
GUNRESPKIDSG_W26,permutation_1,4,2,C,0.0906,False,False
GUNRESPKIDSG_W26,permutation_1,4,3,D,0.1494,False,True
GUNRESPKIDSG_W26,permutation_2,4,0,A,0.6942,True,False
GUNRESPKIDSG_W26,permutation_2,4,1,B,0.057,False,False
GUNRESPKIDSG_W26,permutation_2,4,2,C,0.0939,False,False
GUNRESPKIDSG_W26,permutation_2,4,3,D,0.1549,False,True
GUNRESPKIDSG_W26,permutation_3,4,0,A,0.8024,True,False
GUNRESPKIDSG_W26,permutation_3,4,1,B,0.0659,False,False
GUNRESPKIDSG_W26,permutation_3,4,2,C,0.0659,False,False
GUNRESPKIDSG_W26,permutation_3,4,3,D,0.0659,False,True
GUNRESPKIDSH_W26,baseline,4,0,A,0.6942,True,False
GUNRESPKIDSH_W26,baseline,4,1,B,0.057,False,False
GUNRESPKIDSH_W26,baseline,4,2,C,0.0939,False,False
GUNRESPKIDSH_W26,baseline,4,3,D,0.1549,False,True
GUNRESPKIDSH_W26,permutation_1,4,0,A,0.6694,True,False
GUNRESPKIDSH_W26,permutation_1,4,1,B,0.0906,False,False
GUNRESPKIDSH_W26,permutation_1,4,2,C,0.0906,False,False
GUNRESPKIDSH_W26,permutation_1,4,3,D,0.1494,False,True
GUNRESPKIDSH_W26,permutation_2,4,0,A,0.7695,True,False
GUNRESPKIDSH_W26,permutation_2,4,1,B,0.0632,False,False
GUNRESPKIDSH_W26,permutation_2,4,2,C,0.0632,False,False
GUNRESPKIDSH_W26,permutation_2,4,3,D,0.1041,False,True
GUNRESPKIDSH_W26,permutation_3,4,0,A,0.7112,True,False
GUNRESPKIDSH_W26,permutation_3,4,1,B,0.0963,False,False
GUNRESPKIDSH_W26,permutation_3,4,2,C,0.0963,False,False
GUNRESPKIDSH_W26,permutation_3,4,3,D,0.0963,False,True
GUNSAFETYKIDS_W26,baseline,3,0,A,0.9259,True,False
