id_question,trial_id,n_options,position,position_label,prob,is_first,is_last
GUNCONTRIBC_W26,permutation_2,4,2,C,0.2378,False,False
GUNCONTRIBC_W26,permutation_2,4,3,D,0.1442,False,True
GUNCONTRIBC_W26,permutation_3,4,0,A,0.3126,True,False
GUNCONTRIBC_W26,permutation_3,4,1,B,0.3054,False,False
GUNCONTRIBC_W26,permutation_3,4,2,C,0.2378,False,False
GUNCONTRIBC_W26,permutation_3,4,3,D,0.1442,False,True
GUNCONTRIBD_W26,baseline,4,0,A,0.2847,True,False
GUNCONTRIBD_W26,baseline,4,1,B,0.2675,False,False
GUNCONTRIBD_W26,baseline,4,2,C,0.2552,False,False
GUNCONTRIBD_W26,baseline,4,3,D,0.1926,False,True
GUNCONTRIBD_W26,permutation_1,4,0,A,0.2881,True,False
GUNCONTRIBD_W26,permutation_1,4,1,B,0.2881,False,False
GUNCONTRIBD_W26,permutation_1,4,2,C,0.2464,False,False
GUNCONTRIBD_W26,permutation_1,4,3,D,0.1775,False,True
GUNCONTRIBD_W26,permutation_2,4,0,A,0.2976,True,False
GUNCONTRIBD_W26,permutation_2,4,1,B,0.2796,False,False
GUNCONTRIBD_W26,permutation_2,4,2,C,0.2546,False,False
GUNCONTRIBD_W26,permutation_2,4,3,D,0.1683,False,True
GUNCONTRIBD_W26,permutation_3,4,0,A,0.2881,True,False
GUNCONTRIBD_W26,permutation_3,4,1,B,0.2881,False,False
GUNCONTRIBD_W26,permutation_3,4,2,C,0.2464,False,False
GUNCONTRIBD_W26,permutation_3,4,3,D,0.1775,False,True
GUNCONTRIBE_W26,baseline,4,0,A,0.306,True,False
GUNCONTRIBE_W26,baseline,4,1,B,0.3232,False,False
GUNCONTRIBE_W26,baseline,4,2,C,0.2204,False,False
GUNCONTRIBE_W26,baseline,4,3,D,0.1503,False,True
GUNCONTRIBE_W26,permutation_1,4,0,A,0.3004,True,False
GUNCONTRIBE_W26,permutation_1,4,1,B,0.3198,False,False
GUNCONTRIBE_W26,permutation_1,4,2,C,0.2322,False,False
GUNCONTRIBE_W26,permutation_1,4,3,D,0.1476,False,True
GUNCONTRIBE_W26,permutation_2,4,0,A,0.286,True,False
GUNCONTRIBE_W26,permutation_2,4,1,B,0.3449,False,False
GUNCONTRIBE_W26,permutation_2,4,2,C,0.2298,False,False
GUNCONTRIBE_W26,permutation_2,4,3,D,0.1394,False,True
GUNCONTRIBE_W26,permutation_3,4,0,A,0.286,True,False
GUNCONTRIBE_W26,permutation_3,4,1,B,0.3449,False,False
GUNCONTRIBE_W26,permutation_3,4,2,C,0.2298,False,False
GUNCONTRIBE_W26,permutation_3,4,3,D,0.1394,False,True
GUNCONTRIBF_W26,baseline,4,0,A,0.279,True,False
GUNCONTRIBF_W26,baseline,4,1,B,0.2924,False,False
GUNCONTRIBF_W26,baseline,4,2,C,0.2621,False,False
GUNCONTRIBF_W26,baseline,4,3,D,0.1666,False,True
GUNCONTRIBF_W26,permutation_1,4,0,A,0.2877,True,False
GUNCONTRIBF_W26,permutation_1,4,1,B,0.3185,False,False
GUNCONTRIBF_W26,permutation_1,4,2,C,0.248,False,False
GUNCONTRIBF_W26,permutation_1,4,3,D,0.1458,False,True
GUNCONTRIBF_W26,permutation_2,4,0,A,0.2759,True,False
GUNCONTRIBF_W26,permutation_2,4,1,B,0.296,False,False
GUNCONTRIBF_W26,permutation_2,4,2,C,0.2633,False,False
GUNCONTRIBF_W26,permutation_2,4,3,D,0.1648,False,True
GUNCONTRIBF_W26,permutation_3,4,0,A,0.2547,True,False
GUNCONTRIBF_W26,permutation_3,4,1,B,0.2863,False,False
GUNCONTRIBF_W26,permutation_3,4,2,C,0.2607,False,False
GUNCONTRIBF_W26,permutation_3,4,3,D,0.1983,False,True
GROWUPVIOL_W26,baseline,4,0,A,0.2702,True,False
GROWUPVIOL_W26,baseline,4,1,B,0.2766,False,False
GROWUPVIOL_W26,baseline,4,2,C,0.2944,False,False
GROWUPVIOL_W26,baseline,4,3,D,0.1588,False,True
GROWUPVIOL_W26,permutation_1,4,0,A,0.292,True,False
GROWUPVIOL_W26,permutation_1,4,1,B,0.2701,False,False
GROWUPVIOL_W26,permutation_1,4,2,C,0.2989,False,False
GROWUPVIOL_W26,permutation_1,4,3,D,0.139,False,True
GROWUPVIOL_W26,permutation_2,4,0,A,0.2916,True,False
GROWUPVIOL_W26,permutation_2,4,1,B,0.287,False,False
GROWUPVIOL_W26,permutation_2,4,2,C,0.2782,False,False
GROWUPVIOL_W26,permutation_2,4,3,D,0.1432,False,True
GROWUPVIOL_W26,permutation_3,4,0,A,0.2823,True,False
GROWUPVIOL_W26,permutation_3,4,1,B,0.2672,False,False
GROWUPVIOL_W26,permutation_3,4,2,C,0.2958,False,False
GROWUPVIOL_W26,permutation_3,4,3,D,0.1547,False,True
GROWUPGUN1_W26,baseline,3,0,A,0.3472,True,False
GROWUPGUN1_W26,baseline,3,1,B,0.3391,False,False
GROWUPGUN1_W26,baseline,3,2,C,0.3137,False,True
GROWUPGUN1_W26,permutation_1,3,0,A,0.3671,True,False
GROWUPGUN1_W26,permutation_1,3,1,B,0.3189,False,False
GROWUPGUN1_W26,permutation_1,3,2,C,0.314,False,True
GROWUPGUN1_W26,permutation_2,3,0,A,0.3528,True,False
GROWUPGUN1_W26,permutation_2,3,1,B,0.3501,False,False
GROWUPGUN1_W26,permutation_2,3,2,C,0.2971,False,True
GROWUPGUN1_W26,permutation_3,3,0,A,0.3554,True,False
GROWUPGUN1_W26,permutation_3,3,1,B,0.3211,False,False
GROWUPGUN1_W26,permutation_3,3,2,C,0.3236,False,True
GROWUPGUN2A_W26,baseline,2,0,A,0.6114,True,False
GROWUPGUN2A_W26,baseline,2,1,B,0.3886,False,True
GROWUPGUN2A_W26,permutation_1,2,0,A,0.5908,True,False
GROWUPGUN2A_W26,permutation_1,2,1,B,0.4092,False,True
GROWUPGUN2A_W26,permutation_2,2,0,A,0.5908,True,False
GROWUPGUN2A_W26,permutation_2,2,1,B,0.4092,False,True
GROWUPGUN2A_W26,permutation_3,2,0,A,0.5908,True,False
GROWUPGUN2A_W26,permutation_3,2,1,B,0.4092,False,True
GROWUPGUN2B_W26,baseline,2,0,A,0.6151,True,False
GROWUPGUN2B_W26,baseline,2,1,B,0.3849,False,True
GROWUPGUN2B_W26,permutation_1,2,0,A,0.5946,True,False
GROWUPGUN2B_W26,permutation_1,2,1,B,0.4054,False,True
GROWUPGUN2B_W26,permutation_2,2,0,A,0.5946,True,False
GROWUPGUN2B_W26,permutation_2,2,1,B,0.4054,False,True
GROWUPGUN2B_W26,permutation_3,2,0,A,0.5946,True,False
GROWUPGUN2B_W26,permutation_3,2,1,B,0.4054,False,True
GROWUPGUN2C_W26,baseline,2,0,A,0.5964,True,False
GROWUPGUN2C_W26,baseline,2,1,B,0.4036,False,True
GROWUPGUN2C_W26,permutation_1,2,0,A,0.5832,True,False
GROWUPGUN2C_W26,permutation_1,2,1,B,0.4168,False,True
GROWUPGUN2C_W26,permutation_2,2,0,A,0.5832,True,False
GROWUPGUN2C_W26,permutation_2,2,1,B,0.4168,False,True
GROWUPGUN2C_W26,permutation_3,2,0,A,0.5832,True,False
GROWUPGUN2C_W26,permutation_3,2,1,B,0.4168,False,True
GROWUPGUN4_W26,baseline,4,0,A,0.3528,True,False
GROWUPGUN4_W26,baseline,4,1,B,0.2602,False,False
GROWUPGUN4_W26,baseline,4,2,C,0.2387,False,False
GROWUPGUN4_W26,baseline,4,3,D,0.1482,False,True
GROWUPGUN4_W26,permutation_1,4,0,A,0.3454,True,False
GROWUPGUN4_W26,permutation_1,4,1,B,0.2488,False,False
GROWUPGUN4_W26,permutation_1,4,2,C,0.2488,False,False
GROWUPGUN4_W26,permutation_1,4,3,D,0.1569,False,True
GROWUPGUN4_W26,permutation_2,4,0,A,0.3404,True,False
GROWUPGUN4_W26,permutation_2,4,1,B,0.2395,False,False
GROWUPGUN4_W26,permutation_2,4,2,C,0.249,False,False
GROWUPGUN4_W26,permutation_2,4,3,D,0.1711,False,True
GROWUPGUN4_W26,permutation_3,4,0,A,0.3123,True,False
GROWUPGUN4_W26,permutation_3,4,1,B,0.2509,False,False
GROWUPGUN4_W26,permutation_3,4,2,C,0.2413,False,False
GROWUPGUN4_W26,permutation_3,4,3,D,0.1954,False,True
GROWUPGUN6_W26,baseline,4,0,A,0.338,True,False
GROWUPGUN6_W26,baseline,4,1,B,0.2632,False,False
GROWUPGUN6_W26,baseline,4,2,C,0.2341,False,False
GROWUPGUN6_W26,baseline,4,3,D,0.1647,False,True
GROWUPGUN6_W26,permutation_1,4,0,A,0.2845,True,False
GROWUPGUN6_W26,permutation_1,4,1,B,0.3028,False,False
GROWUPGUN6_W26,permutation_1,4,2,C,0.2414,False,False
GROWUPGUN6_W26,permutation_1,4,3,D,0.1712,False,True
GROWUPGUN6_W26,permutation_2,4,0,A,0.2449,True,False
GROWUPGUN6_W26,permutation_2,4,1,B,0.2863,False,False
GROWUPGUN6_W26,permutation_2,4,2,C,0.2627,False,False
GROWUPGUN6_W26,permutation_2,4,3,D,0.2062,False,True
GROWUPGUN6_W26,permutation_3,4,0,A,0.3511,True,False
GROWUPGUN6_W26,permutation_3,4,1,B,0.2734,False,False
GROWUPGUN6_W26,permutation_3,4,2,C,0.2303,False,False
GROWUPGUN6_W26,permutation_3,4,3,D,0.1452,False,True
GROWUPGUN7_W26,baseline,4,0,A,0.389,True,False
GROWUPGUN7_W26,baseline,4,1,B,0.2571,False,False
GROWUPGUN7_W26,baseline,4,2,C,0.2305,False,False
GROWUPGUN7_W26,baseline,4,3,D,0.1234,False,True
GROWUPGUN7_W26,permutation_1,4,0,A,0.4102,True,False
GROWUPGUN7_W26,permutation_1,4,1,B,0.2547,False,False
GROWUPGUN7_W26,permutation_1,4,2,C,0.2128,False,False
GROWUPGUN7_W26,permutation_1,4,3,D,0.1222,False,True
GROWUPGUN7_W26,permutation_2,4,0,A,0.3075,True,False
GROWUPGUN7_W26,permutation_2,4,1,B,0.2843,False,False
GROWUPGUN7_W26,permutation_2,4,2,C,0.263,False,False
GROWUPGUN7_W26,permutation_2,4,3,D,0.1452,False,True
GROWUPGUN7_W26,permutation_3,4,0,A,0.3184,True,False
GROWUPGUN7_W26,permutation_3,4,1,B,0.2745,False,False
GROWUPGUN7_W26,permutation_3,4,2,C,0.2366,False,False
GROWUPGUN7_W26,permutation_3,4,3,D,0.1704,False,True
GUNRESPNOKIDSA_W26,baseline,4,0,A,0.3105,True,False
GUNRESPNOKIDSA_W26,baseline,4,1,B,0.2805,False,False
GUNRESPNOKIDSA_W26,baseline,4,2,C,0.2362,False,False
GUNRESPNOKIDSA_W26,baseline,4,3,D,0.1728,False,True
GUNRESPNOKIDSA_W26,permutation_1,4,0,A,0.311,True,False
GUNRESPNOKIDSA_W26,permutation_1,4,1,B,0.3037,False,False
GUNRESPNOKIDSA_W26,permutation_1,4,2,C,0.2039,False,False
GUNRESPNOKIDSA_W26,permutation_1,4,3,D,0.1814,False,True
GUNRESPNOKIDSA_W26,permutation_2,4,0,A,0.3122,True,False
GUNRESPNOKIDSA_W26,permutation_2,4,1,B,0.2756,False,False
GUNRESPNOKIDSA_W26,permutation_2,4,2,C,0.2451,False,False
GUNRESPNOKIDSA_W26,permutation_2,4,3,D,0.1671,False,True
GUNRESPNOKIDSA_W26,permutation_3,4,0,A,0.311,True,False
GUNRESPNOKIDSA_W26,permutation_3,4,1,B,0.3037,False,False
GUNRESPNOKIDSA_W26,permutation_3,4,2,C,0.2039,False,False
GUNRESPNOKIDSA_W26,permutation_3,4,3,D,0.1814,False,True
GUNRESPNOKIDSB_W26,baseline,4,0,A,0.3213,True,False
GUNRESPNOKIDSB_W26,baseline,4,1,B,0.2727,False,False
GUNRESPNOKIDSB_W26,baseline,4,2,C,0.2314,False,False
GUNRESPNOKIDSB_W26,baseline,4,3,D,0.1747,False,True
GUNRESPNOKIDSB_W26,permutation_1,4,0,A,0.32,True,False
GUNRESPNOKIDSB_W26,permutation_1,4,1,B,0.3006,False,False
GUNRESPNOKIDSB_W26,permutation_1,4,2,C,0.1971,False,False
GUNRESPNOKIDSB_W26,permutation_1,4,3,D,0.1823,False,True
GUNRESPNOKIDSB_W26,permutation_2,4,0,A,0.3035,True,False
GUNRESPNOKIDSB_W26,permutation_2,4,1,B,0.272,False,False
GUNRESPNOKIDSB_W26,permutation_2,4,2,C,0.2255,False,False
GUNRESPNOKIDSB_W26,permutation_2,4,3,D,0.199,False,True
GUNRESPNOKIDSB_W26,permutation_3,4,0,A,0.3241,True,False
GUNRESPNOKIDSB_W26,permutation_3,4,1,B,0.2951,False,False
GUNRESPNOKIDSB_W26,permutation_3,4,2,C,0.206,False,False
GUNRESPNOKIDSB_W26,permutation_3,4,3,D,0.1748,False,True
GUNRESPNOKIDSC_W26,baseline,4,0,A,0.321,True,False
GUNRESPNOKIDSC_W26,baseline,4,1,B,0.2682,False,False
GUNRESPNOKIDSC_W26,baseline,4,2,C,0.2404,False,False
GUNRESPNOKIDSC_W26,baseline,4,3,D,0.1705,False,True
GUNRESPNOKIDSC_W26,permutation_1,4,0,A,0.2704,True,False
GUNRESPNOKIDSC_W26,permutation_1,4,1,B,0.2812,False,False
GUNRESPNOKIDSC_W26,permutation_1,4,2,C,0.2521,False,False
GUNRESPNOKIDSC_W26,permutation_1,4,3,D,0.1963,False,True
GUNRESPNOKIDSC_W26,permutation_2,4,0,A,0.339,True,False
GUNRESPNOKIDSC_W26,permutation_2,4,1,B,0.264,False,False
GUNRESPNOKIDSC_W26,permutation_2,4,2,C,0.1977,False,False
GUNRESPNOKIDSC_W26,permutation_2,4,3,D,0.1993,False,True
GUNRESPNOKIDSC_W26,permutation_3,4,0,A,0.2741,True,False
GUNRESPNOKIDSC_W26,permutation_3,4,1,B,0.2828,False,False
GUNRESPNOKIDSC_W26,permutation_3,4,2,C,0.2363,False,False
GUNRESPNOKIDSC_W26,permutation_3,4,3,D,0.2069,False,True
GUNRESPNOKIDSD_W26,baseline,4,0,A,0.3178,True,False
GUNRESPNOKIDSD_W26,baseline,4,1,B,0.2697,False,False
GUNRESPNOKIDSD_W26,baseline,4,2,C,0.2475,False,False
GUNRESPNOKIDSD_W26,baseline,4,3,D,0.1649,False,True
GUNRESPNOKIDSD_W26,permutation_1,4,0,A,0.3265,True,False
GUNRESPNOKIDSD_W26,permutation_1,4,1,B,0.2583,False,False
GUNRESPNOKIDSD_W26,permutation_1,4,2,C,0.2484,False,False
GUNRESPNOKIDSD_W26,permutation_1,4,3,D,0.1668,False,True
GUNRESPNOKIDSD_W26,permutation_2,4,0,A,0.3294,True,False
GUNRESPNOKIDSD_W26,permutation_2,4,1,B,0.2668,False,False
GUNRESPNOKIDSD_W26,permutation_2,4,2,C,0.2161,False,False
GUNRESPNOKIDSD_W26,permutation_2,4,3,D,0.1877,False,True
GUNRESPNOKIDSD_W26,permutation_3,4,0,A,0.3276,True,False
GUNRESPNOKIDSD_W26,permutation_3,4,1,B,0.2803,False,False
GUNRESPNOKIDSD_W26,permutation_3,4,2,C,0.2234,False,False
GUNRESPNOKIDSD_W26,permutation_3,4,3,D,0.1687,False,True
GUNRESPNOKIDSE_W26,baseline,4,0,A,0.3172,True,False
GUNRESPNOKIDSE_W26,baseline,4,1,B,0.2713,False,False
GUNRESPNOKIDSE_W26,baseline,4,2,C,0.2376,False,False
GUNRESPNOKIDSE_W26,baseline,4,3,D,0.1738,False,True
GUNRESPNOKIDSE_W26,permutation_1,4,0,A,0.33,True,False
GUNRESPNOKIDSE_W26,permutation_1,4,1,B,0.28,False,False
GUNRESPNOKIDSE_W26,permutation_1,4,2,C,0.2147,False,False
GUNRESPNOKIDSE_W26,permutation_1,4,3,D,0.1753,False,True
GUNRESPNOKIDSE_W26,permutation_2,4,0,A,0.3058,True,False
GUNRESPNOKIDSE_W26,permutation_2,4,1,B,0.2637,False,False
GUNRESPNOKIDSE_W26,permutation_2,4,2,C,0.2102,False,False
GUNRESPNOKIDSE_W26,permutation_2,4,3,D,0.2203,False,True
GUNRESPNOKIDSE_W26,permutation_3,4,0,A,0.3108,True,False
GUNRESPNOKIDSE_W26,permutation_3,4,1,B,0.2808,False,False
GUNRESPNOKIDSE_W26,permutation_3,4,2,C,0.2256,False,False
GUNRESPNOKIDSE_W26,permutation_3,4,3,D,0.1827,False,True
GUNRESPNOKIDSF_W26,baseline,4,0,A,0.2964,True,False
GUNRESPNOKIDSF_W26,baseline,4,1,B,0.2806,False,False
GUNRESPNOKIDSF_W26,baseline,4,2,C,0.2419,False,False
GUNRESPNOKIDSF_W26,baseline,4,3,D,0.1812,False,True
GUNRESPNOKIDSF_W26,permutation_1,4,0,A,0.2494,True,False
GUNRESPNOKIDSF_W26,permutation_1,4,1,B,0.2893,False,False
GUNRESPNOKIDSF_W26,permutation_1,4,2,C,0.2253,False,False
GUNRESPNOKIDSF_W26,permutation_1,4,3,D,0.2361,False,True
GUNRESPNOKIDSF_W26,permutation_2,4,0,A,0.3034,True,False
GUNRESPNOKIDSF_W26,permutation_2,4,1,B,0.272,False,False
GUNRESPNOKIDSF_W26,permutation_2,4,2,C,0.2419,False,False
GUNRESPNOKIDSF_W26,permutation_2,4,3,D,0.1826,False,True
GUNRESPNOKIDSF_W26,permutation_3,4,0,A,0.3178,True,False
GUNRESPNOKIDSF_W26,permutation_3,4,1,B,0.2871,False,False
GUNRESPNOKIDSF_W26,permutation_3,4,2,C,0.2084,False,False
GUNRESPNOKIDSF_W26,permutation_3,4,3,D,0.1868,False,True
GUNRESPNOKIDSG_W26,baseline,4,0,A,0.3367,True,False
GUNRESPNOKIDSG_W26,baseline,4,1,B,0.2748,False,False
GUNRESPNOKIDSG_W26,baseline,4,2,C,0.2124,False,False
GUNRESPNOKIDSG_W26,baseline,4,3,D,0.1761,False,True
GUNRESPNOKIDSG_W26,permutation_1,4,0,A,0.3144,True,False
GUNRESPNOKIDSG_W26,permutation_1,4,1,B,0.3024,False,False
GUNRESPNOKIDSG_W26,permutation_1,4,2,C,0.1998,False,False
GUNRESPNOKIDSG_W26,permutation_1,4,3,D,0.1834,False,True
GUNRESPNOKIDSG_W26,permutation_2,4,0,A,0.31,True,False
GUNRESPNOKIDSG_W26,permutation_2,4,1,B,0.2801,False,False
GUNRESPNOKIDSG_W26,permutation_2,4,2,C,0.2033,False,False
GUNRESPNOKIDSG_W26,permutation_2,4,3,D,0.2065,False,True
GUNRESPNOKIDSG_W26,permutation_3,4,0,A,0.2849,True,False
GUNRESPNOKIDSG_W26,permutation_3,4,1,B,0.2894,False,False
GUNRESPNOKIDSG_W26,permutation_3,4,2,C,0.2253,False,False
GUNRESPNOKIDSG_W26,permutation_3,4,3,D,0.2004,False,True
GUNRESPKIDSA_W26,baseline,4,0,A,0.3174,True,False
GUNRESPKIDSA_W26,baseline,4,1,B,0.2801,False,False
GUNRESPKIDSA_W26,baseline,4,2,C,0.2377,False,False
GUNRESPKIDSA_W26,baseline,4,3,D,0.1647,False,True
GUNRESPKIDSA_W26,permutation_1,4,0,A,0.31,True,False
GUNRESPKIDSA_W26,permutation_1,4,1,B,0.2714,False,False
GUNRESPKIDSA_W26,permutation_1,4,2,C,0.2215,False,False
GUNRESPKIDSA_W26,permutation_1,4,3,D,0.197,False,True
GUNRESPKIDSA_W26,permutation_2,4,0,A,0.31,True,False
GUNRESPKIDSA_W26,permutation_2,4,1,B,0.2714,False,False
GUNRESPKIDSA_W26,permutation_2,4,2,C,0.2215,False,False
GUNRESPKIDSA_W26,permutation_2,4,3,D,0.197,False,True
GUNRESPKIDSA_W26,permutation_3,4,0,A,0.2874,True,False
GUNRESPKIDSA_W26,permutation_3,4,1,B,0.2764,False,False
GUNRESPKIDSA_W26,permutation_3,4,2,C,0.2292,False,False
GUNRESPKIDSA_W26,permutation_3,4,3,D,0.207,False,True
GUNRESPKIDSB_W26,baseline,4,0,A,0.338,True,False
GUNRESPKIDSB_W26,baseline,4,1,B,0.2632,False,False
GUNRESPKIDSB_W26,baseline,4,2,C,0.2234,False,False
GUNRESPKIDSB_W26,baseline,4,3,D,0.1754,False,True
GUNRESPKIDSB_W26,permutation_1,4,0,A,0.3194,True,False
GUNRESPKIDSB_W26,permutation_1,4,1,B,0.2908,False,False
GUNRESPKIDSB_W26,permutation_1,4,2,C,0.2078,False,False
GUNRESPKIDSB_W26,permutation_1,4,3,D,0.182,False,True
GUNRESPKIDSB_W26,permutation_2,4,0,A,0.3274,True,False
GUNRESPKIDSB_W26,permutation_2,4,1,B,0.2735,False,False
GUNRESPKIDSB_W26,permutation_2,4,2,C,0.2081,False,False
GUNRESPKIDSB_W26,permutation_2,4,3,D,0.191,False,True
GUNRESPKIDSB_W26,permutation_3,4,0,A,0.2654,True,False
GUNRESPKIDSB_W26,permutation_3,4,1,B,0.2804,False,False
GUNRESPKIDSB_W26,permutation_3,4,2,C,0.2324,False,False
GUNRESPKIDSB_W26,permutation_3,4,3,D,0.2218,False,True
GUNRESPKIDSC_W26,baseline,4,0,A,0.3252,True,False
GUNRESPKIDSC_W26,baseline,4,1,B,0.2593,False,False
GUNRESPKIDSC_W26,baseline,4,2,C,0.2455,False,False
GUNRESPKIDSC_W26,baseline,4,3,D,0.17,False,True
GUNRESPKIDSC_W26,permutation_1,4,0,A,0.3375,True,False
GUNRESPKIDSC_W26,permutation_1,4,1,B,0.2568,False,False
GUNRESPKIDSC_W26,permutation_1,4,2,C,0.2179,False,False
GUNRESPKIDSC_W26,permutation_1,4,3,D,0.1878,False,True
GUNRESPKIDSC_W26,permutation_2,4,0,A,0.3259,True,False
GUNRESPKIDSC_W26,permutation_2,4,1,B,0.2681,False,False
GUNRESPKIDSC_W26,permutation_2,4,2,C,0.2329,False,False
GUNRESPKIDSC_W26,permutation_2,4,3,D,0.1731,False,True
GUNRESPKIDSC_W26,permutation_3,4,0,A,0.3338,True,False
GUNRESPKIDSC_W26,permutation_3,4,1,B,0.2405,False,False
GUNRESPKIDSC_W26,permutation_3,4,2,C,0.2294,False,False
GUNRESPKIDSC_W26,permutation_3,4,3,D,0.1963,False,True
GUNRESPKIDSD_W26,baseline,4,0,A,0.3213,True,False
GUNRESPKIDSD_W26,baseline,4,1,B,0.2663,False,False
GUNRESPKIDSD_W26,baseline,4,2,C,0.2444,False,False
GUNRESPKIDSD_W26,baseline,4,3,D,0.168,False,True
GUNRESPKIDSD_W26,permutation_1,4,0,A,0.2842,True,False
GUNRESPKIDSD_W26,permutation_1,4,1,B,0.2691,False,False
GUNRESPKIDSD_W26,permutation_1,4,2,C,0.2528,False,False
GUNRESPKIDSD_W26,permutation_1,4,3,D,0.1938,False,True
GUNRESPKIDSD_W26,permutation_2,4,0,A,0.3252,True,False
GUNRESPKIDSD_W26,permutation_2,4,1,B,0.2984,False,False
GUNRESPKIDSD_W26,permutation_2,4,2,C,0.2051,False,False
GUNRESPKIDSD_W26,permutation_2,4,3,D,0.1714,False,True
GUNRESPKIDSD_W26,permutation_3,4,0,A,0.3202,True,False
GUNRESPKIDSD_W26,permutation_3,4,1,B,0.2718,False,False
GUNRESPKIDSD_W26,permutation_3,4,2,C,0.238,False,False
GUNRESPKIDSD_W26,permutation_3,4,3,D,0.1701,False,True
GUNRESPKIDSE_W26,baseline,4,0,A,0.3198,True,False
GUNRESPKIDSE_W26,baseline,4,1,B,0.2672,False,False
GUNRESPKIDSE_W26,baseline,4,2,C,0.2433,False,False
GUNRESPKIDSE_W26,baseline,4,3,D,0.1698,False,True
GUNRESPKIDSE_W26,permutation_1,4,0,A,0.3148,True,False
GUNRESPKIDSE_W26,permutation_1,4,1,B,0.2471,False,False
GUNRESPKIDSE_W26,permutation_1,4,2,C,0.225,False,False
GUNRESPKIDSE_W26,permutation_1,4,3,D,0.213,False,True
GUNRESPKIDSE_W26,permutation_2,4,0,A,0.2815,True,False
GUNRESPKIDSE_W26,permutation_2,4,1,B,0.2686,False,False
GUNRESPKIDSE_W26,permutation_2,4,2,C,0.2563,False,False
GUNRESPKIDSE_W26,permutation_2,4,3,D,0.1935,False,True
GUNRESPKIDSE_W26,permutation_3,4,0,A,0.3172,True,False
GUNRESPKIDSE_W26,permutation_3,4,1,B,0.2549,False,False
GUNRESPKIDSE_W26,permutation_3,4,2,C,0.2048,False,False
GUNRESPKIDSE_W26,permutation_3,4,3,D,0.2232,False,True
GUNRESPKIDSF_W26,baseline,4,0,A,0.3061,True,False
GUNRESPKIDSF_W26,baseline,4,1,B,0.2723,False,False
GUNRESPKIDSF_W26,baseline,4,2,C,0.2403,False,False
GUNRESPKIDSF_W26,baseline,4,3,D,0.1814,False,True
GUNRESPKIDSF_W26,permutation_1,4,0,A,0.3126,True,False
GUNRESPKIDSF_W26,permutation_1,4,1,B,0.2758,False,False
GUNRESPKIDSF_W26,permutation_1,4,2,C,0.2082,False,False
GUNRESPKIDSF_W26,permutation_1,4,3,D,0.2034,False,True
GUNRESPKIDSF_W26,permutation_2,4,0,A,0.3143,True,False
GUNRESPKIDSF_W26,permutation_2,4,1,B,0.2467,False,False
GUNRESPKIDSF_W26,permutation_2,4,2,C,0.2177,False,False
GUNRESPKIDSF_W26,permutation_2,4,3,D,0.2212,False,True
GUNRESPKIDSF_W26,permutation_3,4,0,A,0.2705,True,False
GUNRESPKIDSF_W26,permutation_3,4,1,B,0.2705,False,False
GUNRESPKIDSF_W26,permutation_3,4,2,C,0.2483,False,False
GUNRESPKIDSF_W26,permutation_3,4,3,D,0.2107,False,True
GUNRESPKIDSG_W26,baseline,4,0,A,0.3418,True,False
GUNRESPKIDSG_W26,baseline,4,1,B,0.2704,False,False
GUNRESPKIDSG_W26,baseline,4,2,C,0.2224,False,False
GUNRESPKIDSG_W26,baseline,4,3,D,0.1653,False,True
GUNRESPKIDSG_W26,permutation_1,4,0,A,0.3188,True,False
GUNRESPKIDSG_W26,permutation_1,4,1,B,0.2748,False,False
GUNRESPKIDSG_W26,permutation_1,4,2,C,0.2191,False,False
GUNRESPKIDSG_W26,permutation_1,4,3,D,0.1874,False,True
GUNRESPKIDSG_W26,permutation_2,4,0,A,0.34,True,False
GUNRESPKIDSG_W26,permutation_2,4,1,B,0.2775,False,False
GUNRESPKIDSG_W26,permutation_2,4,2,C,0.2062,False,False
GUNRESPKIDSG_W26,permutation_2,4,3,D,0.1764,False,True
GUNRESPKIDSG_W26,permutation_3,4,0,A,0.3278,True,False
GUNRESPKIDSG_W26,permutation_3,4,1,B,0.2893,False,False
GUNRESPKIDSG_W26,permutation_3,4,2,C,0.2004,False,False
GUNRESPKIDSG_W26,permutation_3,4,3,D,0.1825,False,True
GUNRESPKIDSH_W26,baseline,4,0,A,0.3117,True,False
GUNRESPKIDSH_W26,baseline,4,1,B,0.2564,False,False
GUNRESPKIDSH_W26,baseline,4,2,C,0.2544,False,False
GUNRESPKIDSH_W26,baseline,4,3,D,0.1776,False,True
GUNRESPKIDSH_W26,permutation_1,4,0,A,0.3099,True,False
GUNRESPKIDSH_W26,permutation_1,4,1,B,0.2609,False,False
GUNRESPKIDSH_W26,permutation_1,4,2,C,0.247,False,False
GUNRESPKIDSH_W26,permutation_1,4,3,D,0.1822,False,True
GUNRESPKIDSH_W26,permutation_2,4,0,A,0.3008,True,False
GUNRESPKIDSH_W26,permutation_2,4,1,B,0.2494,False,False
GUNRESPKIDSH_W26,permutation_2,4,2,C,0.2398,False,False
GUNRESPKIDSH_W26,permutation_2,4,3,D,0.21,False,True
GUNRESPKIDSH_W26,permutation_3,4,0,A,0.3328,True,False
GUNRESPKIDSH_W26,permutation_3,4,1,B,0.2592,False,False
GUNRESPKIDSH_W26,permutation_3,4,2,C,0.2183,False,False
GUNRESPKIDSH_W26,permutation_3,4,3,D,0.1896,False,True
